DateTime,Load,Hour,Day,DayYear,Month,Season
2015-01-21 10:00:00,701.1725,10,21,21,1,1
2015-01-21 11:00:00,718.14475,11,21,21,1,1
2015-01-21 12:00:00,727.7075,12,21,21,1,1
2015-01-21 13:00:00,717.1800000000001,13,21,21,1,1
2015-01-21 14:00:00,730.8552500000001,14,21,21,1,1
2015-01-21 15:00:00,727.1495,15,21,21,1,1
2015-01-21 16:00:00,720.233,16,21,21,1,1
2015-01-21 17:00:00,775.40425,17,21,21,1,1
2015-01-21 18:00:00,753.5055,18,21,21,1,1
2015-01-21 19:00:00,730.7905,19,21,21,1,1
2015-01-21 20:00:00,689.8285000000001,20,21,21,1,1
2015-01-21 21:00:00,649.28125,21,21,21,1,1
2015-01-21 22:00:00,601.63275,22,21,21,1,1
2015-01-21 23:00:00,552.96525,23,21,21,1,1
2015-01-22 00:00:00,510.3115,0,22,22,1,1
2015-01-22 01:00:00,484.07,1,22,22,1,1
2015-01-22 02:00:00,454.89775,2,22,22,1,1
2015-01-22 03:00:00,437.318,3,22,22,1,1
2015-01-22 04:00:00,433.93225,4,22,22,1,1
2015-01-22 05:00:00,446.316,5,22,22,1,1
2015-01-22 06:00:00,531.441,6,22,22,1,1
2015-01-22 07:00:00,545.7392500000001,7,22,22,1,1
2015-01-22 08:00:00,613.2365,8,22,22,1,1
2015-01-22 09:00:00,672.6170000000001,9,22,22,1,1
2015-01-22 10:00:00,713.8679999999999,10,22,22,1,1
2015-01-22 11:00:00,709.7565,11,22,22,1,1
2015-01-22 12:00:00,687.4265,12,22,22,1,1
2015-01-22 13:00:00,691.424,13,22,22,1,1
2015-01-22 14:00:00,711.9235,14,22,22,1,1
2015-01-22 15:00:00,704.59875,15,22,22,1,1
2015-01-22 16:00:00,725.46025,16,22,22,1,1
2015-01-22 17:00:00,741.91975,17,22,22,1,1
2015-01-22 18:00:00,736.1592499999999,18,22,22,1,1
2015-01-22 19:00:00,724.10925,19,22,22,1,1
2015-01-22 20:00:00,656.24325,20,22,22,1,1
2015-01-22 21:00:00,652.1455,21,22,22,1,1
2015-01-22 22:00:00,615.87425,22,22,22,1,1
2015-01-22 23:00:00,569.0492499999999,23,22,22,1,1
2015-01-23 00:00:00,522.78175,0,23,23,1,1
2015-01-23 01:00:00,479.16024999999996,1,23,23,1,1
2015-01-23 02:00:00,455.1135,2,23,23,1,1
2015-01-23 03:00:00,442.71075,3,23,23,1,1
2015-01-23 04:00:00,437.619,4,23,23,1,1
2015-01-23 05:00:00,452.203,5,23,23,1,1
2015-01-23 06:00:00,546.895,6,23,23,1,1
2015-01-23 07:00:00,569.73275,7,23,23,1,1
2015-01-23 08:00:00,632.03025,8,23,23,1,1
2015-01-23 09:00:00,664.574,9,23,23,1,1
2015-01-23 10:00:00,678.703,10,23,23,1,1
2015-01-23 11:00:00,697.80425,11,23,23,1,1
2015-01-23 12:00:00,697.42775,12,23,23,1,1
2015-01-23 13:00:00,685.6965,13,23,23,1,1
2015-01-23 14:00:00,701.6235,14,23,23,1,1
2015-01-23 15:00:00,698.454,15,23,23,1,1
2015-01-23 16:00:00,692.6502499999999,16,23,23,1,1
2015-01-23 17:00:00,739.16625,17,23,23,1,1
2015-01-23 18:00:00,706.627,18,23,23,1,1
2015-01-23 19:00:00,661.36375,19,23,23,1,1
2015-01-23 20:00:00,651.3155,20,23,23,1,1
2015-01-23 21:00:00,628.7705000000001,21,23,23,1,1
2015-01-23 22:00:00,578.6945000000001,22,23,23,1,1
2015-01-23 23:00:00,521.759,23,23,23,1,1
2015-01-24 00:00:00,508.35175,0,24,24,1,1
2015-01-24 01:00:00,484.25675,1,24,24,1,1
2015-01-24 02:00:00,469.65975000000003,2,24,24,1,1
2015-01-24 03:00:00,449.362,3,24,24,1,1
2015-01-24 04:00:00,440.95875,4,24,24,1,1
2015-01-24 05:00:00,435.6425,5,24,24,1,1
2015-01-24 06:00:00,473.1755,6,24,24,1,1
2015-01-24 07:00:00,466.88975,7,24,24,1,1
2015-01-24 08:00:00,513.35575,8,24,24,1,1
2015-01-24 09:00:00,523.47425,9,24,24,1,1
2015-01-24 10:00:00,517.458,10,24,24,1,1
2015-01-24 11:00:00,525.22325,11,24,24,1,1
2015-01-24 12:00:00,557.5205,12,24,24,1,1
2015-01-24 13:00:00,544.69325,13,24,24,1,1
2015-01-24 14:00:00,572.2745,14,24,24,1,1
2015-01-24 15:00:00,553.07125,15,24,24,1,1
2015-01-24 16:00:00,577.1,16,24,24,1,1
2015-01-24 17:00:00,605.2665,17,24,24,1,1
2015-01-24 18:00:00,603.3675000000001,18,24,24,1,1
2015-01-24 19:00:00,600.37525,19,24,24,1,1
2015-01-24 20:00:00,594.3675000000001,20,24,24,1,1
2015-01-24 21:00:00,585.29525,21,24,24,1,1
2015-01-24 22:00:00,543.6,22,24,24,1,1
2015-01-24 23:00:00,517.4035,23,24,24,1,1
2015-01-25 00:00:00,481.8075,0,25,25,1,1
2015-01-25 01:00:00,466.359,1,25,25,1,1
2015-01-25 02:00:00,455.5375,2,25,25,1,1
2015-01-25 03:00:00,435.97024999999996,3,25,25,1,1
2015-01-25 04:00:00,427.82349999999997,4,25,25,1,1
2015-01-25 05:00:00,430.5925,5,25,25,1,1
2015-01-25 06:00:00,446.63124999999997,6,25,25,1,1
2015-01-25 07:00:00,421.83125,7,25,25,1,1
2015-01-25 08:00:00,416.7125,8,25,25,1,1
2015-01-25 09:00:00,436.21425,9,25,25,1,1
2015-01-25 10:00:00,434.78075,10,25,25,1,1
2015-01-25 11:00:00,457.44550000000004,11,25,25,1,1
2015-01-25 12:00:00,481.25474999999994,12,25,25,1,1
2015-01-25 13:00:00,494.35175,13,25,25,1,1
2015-01-25 14:00:00,510.643,14,25,25,1,1
2015-01-25 15:00:00,504.55975,15,25,25,1,1
2015-01-25 16:00:00,545.91275,16,25,25,1,1
2015-01-25 17:00:00,582.2337500000001,17,25,25,1,1
2015-01-25 18:00:00,597.91775,18,25,25,1,1
2015-01-25 19:00:00,581.804,19,25,25,1,1
2015-01-25 20:00:00,621.49175,20,25,25,1,1
2015-01-25 21:00:00,596.93425,21,25,25,1,1
2015-01-25 22:00:00,602.15225,22,25,25,1,1
2015-01-25 23:00:00,572.1415,23,25,25,1,1
2015-01-26 00:00:00,517.59825,0,26,26,1,1
2015-01-26 01:00:00,512.74575,1,26,26,1,1
2015-01-26 02:00:00,488.29949999999997,2,26,26,1,1
2015-01-26 03:00:00,453.92475,3,26,26,1,1
2015-01-26 04:00:00,442.57725,4,26,26,1,1
2015-01-26 05:00:00,452.77725,5,26,26,1,1
2015-01-26 06:00:00,566.94825,6,26,26,1,1
2015-01-26 07:00:00,583.4782499999999,7,26,26,1,1
2015-01-26 08:00:00,652.5677499999999,8,26,26,1,1
2015-01-26 09:00:00,680.24175,9,26,26,1,1
2015-01-26 10:00:00,698.28,10,26,26,1,1
2015-01-26 11:00:00,708.2345,11,26,26,1,1
2015-01-26 12:00:00,710.26125,12,26,26,1,1
2015-01-26 13:00:00,786.02125,13,26,26,1,1
2015-01-26 14:00:00,780.6535,14,26,26,1,1
2015-01-26 15:00:00,757.346,15,26,26,1,1
2015-01-26 16:00:00,749.7405,16,26,26,1,1
2015-01-26 17:00:00,777.309,17,26,26,1,1
2015-01-26 18:00:00,746.2625,18,26,26,1,1
2015-01-26 19:00:00,717.02725,19,26,26,1,1
2015-01-26 20:00:00,667.73675,20,26,26,1,1
2015-01-26 21:00:00,648.86875,21,26,26,1,1
2015-01-26 22:00:00,591.4490000000001,22,26,26,1,1
2015-01-26 23:00:00,541.768,23,26,26,1,1
2015-01-27 00:00:00,518.43375,0,27,27,1,1
2015-01-27 01:00:00,487.33125,1,27,27,1,1
2015-01-27 02:00:00,461.21325,2,27,27,1,1
2015-01-27 03:00:00,458.587,3,27,27,1,1
2015-01-27 04:00:00,447.41125,4,27,27,1,1
2015-01-27 05:00:00,462.72724999999997,5,27,27,1,1
2015-01-27 06:00:00,551.14725,6,27,27,1,1
2015-01-27 07:00:00,567.11325,7,27,27,1,1
2015-01-27 08:00:00,643.6759999999999,8,27,27,1,1
2015-01-27 09:00:00,688.93175,9,27,27,1,1
2015-01-27 10:00:00,703.40175,10,27,27,1,1
2015-01-27 11:00:00,691.125,11,27,27,1,1
2015-01-27 12:00:00,691.58325,12,27,27,1,1
2015-01-27 13:00:00,733.5205,13,27,27,1,1
2015-01-27 14:00:00,745.7935,14,27,27,1,1
2015-01-27 15:00:00,738.75225,15,27,27,1,1
2015-01-27 16:00:00,769.9385,16,27,27,1,1
2015-01-27 17:00:00,775.0397499999999,17,27,27,1,1
2015-01-27 18:00:00,766.04425,18,27,27,1,1
2015-01-27 19:00:00,728.6495,19,27,27,1,1
2015-01-27 20:00:00,683.96325,20,27,27,1,1
2015-01-27 21:00:00,681.23925,21,27,27,1,1
2015-01-27 22:00:00,609.36625,22,27,27,1,1
2015-01-27 23:00:00,548.19025,23,27,27,1,1
2015-01-28 00:00:00,514.13125,0,28,28,1,1
2015-01-28 01:00:00,506.0605,1,28,28,1,1
2015-01-28 02:00:00,467.9525,2,28,28,1,1
2015-01-28 03:00:00,442.53675,3,28,28,1,1
2015-01-28 04:00:00,432.00300000000004,4,28,28,1,1
2015-01-28 05:00:00,443.15024999999997,5,28,28,1,1
2015-01-28 06:00:00,539.2792499999999,6,28,28,1,1
2015-01-28 07:00:00,556.21925,7,28,28,1,1
2015-01-28 08:00:00,617.60025,8,28,28,1,1
2015-01-28 09:00:00,670.4010000000001,9,28,28,1,1
2015-01-28 10:00:00,710.259,10,28,28,1,1
2015-01-28 11:00:00,703.8610000000001,11,28,28,1,1
2015-01-28 12:00:00,698.05225,12,28,28,1,1
2015-01-28 13:00:00,721.89425,13,28,28,1,1
2015-01-28 14:00:00,728.09275,14,28,28,1,1
2015-01-28 15:00:00,719.27675,15,28,28,1,1
2015-01-28 16:00:00,734.9735,16,28,28,1,1
2015-01-28 17:00:00,776.84225,17,28,28,1,1
2015-01-28 18:00:00,769.7259999999999,18,28,28,1,1
2015-01-28 19:00:00,757.6185,19,28,28,1,1
2015-01-28 20:00:00,676.4192499999999,20,28,28,1,1
2015-01-28 21:00:00,656.21025,21,28,28,1,1
2015-01-28 22:00:00,614.34075,22,28,28,1,1
2015-01-28 23:00:00,553.316,23,28,28,1,1
2015-01-29 00:00:00,509.71875,0,29,29,1,1
2015-01-29 01:00:00,478.40799999999996,1,29,29,1,1
2015-01-29 02:00:00,464.57125,2,29,29,1,1
2015-01-29 03:00:00,440.76225,3,29,29,1,1
2015-01-29 04:00:00,427.82,4,29,29,1,1
2015-01-29 05:00:00,439.63625,5,29,29,1,1
2015-01-29 06:00:00,542.044,6,29,29,1,1
2015-01-29 07:00:00,577.32175,7,29,29,1,1
2015-01-29 08:00:00,626.3425,8,29,29,1,1
2015-01-29 09:00:00,682.53825,9,29,29,1,1
2015-01-29 10:00:00,717.8575000000001,10,29,29,1,1
2015-01-29 11:00:00,718.2099999999999,11,29,29,1,1
2015-01-29 12:00:00,702.13325,12,29,29,1,1
2015-01-29 13:00:00,683.9385,13,29,29,1,1
2015-01-29 14:00:00,709.14725,14,29,29,1,1
2015-01-29 15:00:00,725.41725,15,29,29,1,1
2015-01-29 16:00:00,733.86625,16,29,29,1,1
2015-01-29 17:00:00,766.2245,17,29,29,1,1
2015-01-29 18:00:00,756.40525,18,29,29,1,1
2015-01-29 19:00:00,728.8605,19,29,29,1,1
2015-01-29 20:00:00,659.7635,20,29,29,1,1
2015-01-29 21:00:00,655.22225,21,29,29,1,1
2015-01-29 22:00:00,614.75575,22,29,29,1,1
2015-01-29 23:00:00,555.16925,23,29,29,1,1
2015-01-30 00:00:00,510.1165,0,30,30,1,1
2015-01-30 01:00:00,480.45124999999996,1,30,30,1,1
2015-01-30 02:00:00,475.1075,2,30,30,1,1
2015-01-30 03:00:00,454.70525000000004,3,30,30,1,1
2015-01-30 04:00:00,442.068,4,30,30,1,1
2015-01-30 05:00:00,456.017,5,30,30,1,1
2015-01-30 06:00:00,554.44825,6,30,30,1,1
2015-01-30 07:00:00,565.5935000000001,7,30,30,1,1
2015-01-30 08:00:00,605.9415,8,30,30,1,1
2015-01-30 09:00:00,650.564,9,30,30,1,1
2015-01-30 10:00:00,669.662,10,30,30,1,1
2015-01-30 11:00:00,679.2455,11,30,30,1,1
2015-01-30 12:00:00,682.39175,12,30,30,1,1
2015-01-30 13:00:00,674.517,13,30,30,1,1
2015-01-30 14:00:00,672.48975,14,30,30,1,1
2015-01-30 15:00:00,696.009,15,30,30,1,1
2015-01-30 16:00:00,690.92225,16,30,30,1,1
2015-01-30 17:00:00,694.6265000000001,17,30,30,1,1
2015-01-30 18:00:00,697.814,18,30,30,1,1
2015-01-30 19:00:00,672.6255000000001,19,30,30,1,1
2015-01-30 20:00:00,633.5097499999999,20,30,30,1,1
2015-01-30 21:00:00,615.9789999999999,21,30,30,1,1
2015-01-30 22:00:00,582.315,22,30,30,1,1
2015-01-30 23:00:00,535.4805,23,30,30,1,1
2015-01-31 00:00:00,517.27975,0,31,31,1,1
2015-01-31 01:00:00,480.81075,1,31,31,1,1
2015-01-31 02:00:00,456.63325,2,31,31,1,1
2015-01-31 03:00:00,439.23475,3,31,31,1,1
2015-01-31 04:00:00,421.43025,4,31,31,1,1
2015-01-31 05:00:00,418.70825,5,31,31,1,1
2015-01-31 06:00:00,460.9015,6,31,31,1,1
2015-01-31 07:00:00,447.072,7,31,31,1,1
2015-01-31 08:00:00,459.24525,8,31,31,1,1
2015-01-31 09:00:00,474.30175,9,31,31,1,1
2015-01-31 10:00:00,482.11400000000003,10,31,31,1,1
2015-01-31 11:00:00,490.00725,11,31,31,1,1
2015-01-31 12:00:00,525.985,12,31,31,1,1
2015-01-31 13:00:00,533.2875,13,31,31,1,1
2015-01-31 14:00:00,534.98,14,31,31,1,1
2015-01-31 15:00:00,542.61125,15,31,31,1,1
2015-01-31 16:00:00,555.065,16,31,31,1,1
2015-01-31 17:00:00,609.2555,17,31,31,1,1
2015-01-31 18:00:00,612.3905,18,31,31,1,1
2015-01-31 19:00:00,603.13525,19,31,31,1,1
2015-01-31 20:00:00,588.39575,20,31,31,1,1
2015-01-31 21:00:00,599.24325,21,31,31,1,1
2015-01-31 22:00:00,553.73125,22,31,31,1,1
2015-01-31 23:00:00,535.14525,23,31,31,1,1
2015-02-01 00:00:00,514.6795,0,1,32,2,1
2015-02-01 01:00:00,491.17999999999995,1,1,32,2,1
2015-02-01 02:00:00,450.9475,2,1,32,2,1
2015-02-01 03:00:00,428.757,3,1,32,2,1
2015-02-01 04:00:00,438.1865,4,1,32,2,1
2015-02-01 05:00:00,425.99025,5,1,32,2,1
2015-02-01 06:00:00,428.051,6,1,32,2,1
2015-02-01 07:00:00,406.71675,7,1,32,2,1
2015-02-01 08:00:00,421.97775,8,1,32,2,1
2015-02-01 09:00:00,418.9215,9,1,32,2,1
2015-02-01 10:00:00,421.93225,10,1,32,2,1
2015-02-01 11:00:00,443.488,11,1,32,2,1
2015-02-01 12:00:00,476.17449999999997,12,1,32,2,1
2015-02-01 13:00:00,476.515,13,1,32,2,1
2015-02-01 14:00:00,502.80825,14,1,32,2,1
2015-02-01 15:00:00,518.7737500000001,15,1,32,2,1
2015-02-01 16:00:00,516.9485,16,1,32,2,1
2015-02-01 17:00:00,562.2639999999999,17,1,32,2,1
2015-02-01 18:00:00,607.9404999999999,18,1,32,2,1
2015-02-01 19:00:00,597.41625,19,1,32,2,1
2015-02-01 20:00:00,603.7235,20,1,32,2,1
2015-02-01 21:00:00,596.74325,21,1,32,2,1
2015-02-01 22:00:00,570.8367499999999,22,1,32,2,1
2015-02-01 23:00:00,549.6457499999999,23,1,32,2,1
2015-02-02 00:00:00,522.16925,0,2,33,2,1
2015-02-02 01:00:00,495.977,1,2,33,2,1
2015-02-02 02:00:00,470.262,2,2,33,2,1
2015-02-02 03:00:00,432.97475,3,2,33,2,1
2015-02-02 04:00:00,429.21775,4,2,33,2,1
2015-02-02 05:00:00,455.79675,5,2,33,2,1
2015-02-02 06:00:00,534.831,6,2,33,2,1
2015-02-02 07:00:00,530.79275,7,2,33,2,1
2015-02-02 08:00:00,600.1410000000001,8,2,33,2,1
2015-02-02 09:00:00,657.4639999999999,9,2,33,2,1
2015-02-02 10:00:00,681.58325,10,2,33,2,1
2015-02-02 11:00:00,670.1765,11,2,33,2,1
2015-02-02 12:00:00,671.57725,12,2,33,2,1
2015-02-02 13:00:00,693.12325,13,2,33,2,1
2015-02-02 14:00:00,694.2927500000001,14,2,33,2,1
2015-02-02 15:00:00,710.96325,15,2,33,2,1
2015-02-02 16:00:00,738.32075,16,2,33,2,1
2015-02-02 17:00:00,774.647,17,2,33,2,1
2015-02-02 18:00:00,776.641,18,2,33,2,1
2015-02-02 19:00:00,759.9055000000001,19,2,33,2,1
2015-02-02 20:00:00,700.54175,20,2,33,2,1
2015-02-02 21:00:00,685.5462500000001,21,2,33,2,1
2015-02-02 22:00:00,639.1882499999999,22,2,33,2,1
2015-02-02 23:00:00,542.04775,23,2,33,2,1
2015-02-03 00:00:00,489.663,0,3,34,2,1
2015-02-03 01:00:00,473.12500000000006,1,3,34,2,1
2015-02-03 02:00:00,452.1255,2,3,34,2,1
2015-02-03 03:00:00,451.89000000000004,3,3,34,2,1
2015-02-03 04:00:00,439.74350000000004,4,3,34,2,1
2015-02-03 05:00:00,441.41625,5,3,34,2,1
2015-02-03 06:00:00,533.75875,6,3,34,2,1
2015-02-03 07:00:00,546.94425,7,3,34,2,1
2015-02-03 08:00:00,607.7347500000001,8,3,34,2,1
2015-02-03 09:00:00,667.66275,9,3,34,2,1
2015-02-03 10:00:00,695.2155,10,3,34,2,1
2015-02-03 11:00:00,717.35325,11,3,34,2,1
2015-02-03 12:00:00,715.815,12,3,34,2,1
2015-02-03 13:00:00,719.97825,13,3,34,2,1
2015-02-03 14:00:00,719.95425,14,3,34,2,1
2015-02-03 15:00:00,728.80875,15,3,34,2,1
2015-02-03 16:00:00,717.7339999999999,16,3,34,2,1
2015-02-03 17:00:00,742.44675,17,3,34,2,1
2015-02-03 18:00:00,751.48225,18,3,34,2,1
2015-02-03 19:00:00,751.53675,19,3,34,2,1
2015-02-03 20:00:00,704.07825,20,3,34,2,1
2015-02-03 21:00:00,683.7015,21,3,34,2,1
2015-02-03 22:00:00,635.08725,22,3,34,2,1
2015-02-03 23:00:00,562.251,23,3,34,2,1
2015-02-04 00:00:00,526.01175,0,4,35,2,1
2015-02-04 01:00:00,500.29949999999997,1,4,35,2,1
2015-02-04 02:00:00,463.81174999999996,2,4,35,2,1
2015-02-04 03:00:00,455.43775,3,4,35,2,1
2015-02-04 04:00:00,448.91775,4,4,35,2,1
2015-02-04 05:00:00,460.7285,5,4,35,2,1
2015-02-04 06:00:00,560.2574999999999,6,4,35,2,1
2015-02-04 07:00:00,562.591,7,4,35,2,1
2015-02-04 08:00:00,619.74375,8,4,35,2,1
2015-02-04 09:00:00,657.0775,9,4,35,2,1
2015-02-04 10:00:00,678.2394999999999,10,4,35,2,1
2015-02-04 11:00:00,699.28325,11,4,35,2,1
2015-02-04 12:00:00,697.00375,12,4,35,2,1
2015-02-04 13:00:00,719.6007500000001,13,4,35,2,1
2015-02-04 14:00:00,708.596,14,4,35,2,1
2015-02-04 15:00:00,707.4195,15,4,35,2,1
2015-02-04 16:00:00,737.76025,16,4,35,2,1
2015-02-04 17:00:00,764.4752500000001,17,4,35,2,1
2015-02-04 18:00:00,764.0097499999999,18,4,35,2,1
2015-02-04 19:00:00,742.43075,19,4,35,2,1
2015-02-04 20:00:00,714.00375,20,4,35,2,1
2015-02-04 21:00:00,705.1787499999999,21,4,35,2,1
2015-02-04 22:00:00,621.8152500000001,22,4,35,2,1
2015-02-04 23:00:00,540.49225,23,4,35,2,1
2015-02-05 00:00:00,511.21074999999996,0,5,36,2,1
2015-02-05 01:00:00,475.424,1,5,36,2,1
2015-02-05 02:00:00,458.93975,2,5,36,2,1
2015-02-05 03:00:00,456.94925,3,5,36,2,1
2015-02-05 04:00:00,439.83125000000007,4,5,36,2,1
2015-02-05 05:00:00,447.00725,5,5,36,2,1
2015-02-05 06:00:00,542.01075,6,5,36,2,1
2015-02-05 07:00:00,565.6547499999999,7,5,36,2,1
2015-02-05 08:00:00,612.7157500000001,8,5,36,2,1
2015-02-05 09:00:00,652.4290000000001,9,5,36,2,1
2015-02-05 10:00:00,688.288,10,5,36,2,1
2015-02-05 11:00:00,709.916,11,5,36,2,1
2015-02-05 12:00:00,687.72875,12,5,36,2,1
2015-02-05 13:00:00,706.0297499999999,13,5,36,2,1
2015-02-05 14:00:00,716.10875,14,5,36,2,1
2015-02-05 15:00:00,707.32875,15,5,36,2,1
2015-02-05 16:00:00,739.4670000000001,16,5,36,2,1
2015-02-05 17:00:00,753.26575,17,5,36,2,1
2015-02-05 18:00:00,744.0885000000001,18,5,36,2,1
2015-02-05 19:00:00,680.2637500000001,19,5,36,2,1
2015-02-05 20:00:00,651.1167499999999,20,5,36,2,1
2015-02-05 21:00:00,644.004,21,5,36,2,1
2015-02-05 22:00:00,600.267,22,5,36,2,1
2015-02-05 23:00:00,533.57875,23,5,36,2,1
2015-02-06 00:00:00,507.64025,0,6,37,2,1
2015-02-06 01:00:00,481.26649999999995,1,6,37,2,1
2015-02-06 02:00:00,450.9185,2,6,37,2,1
2015-02-06 03:00:00,440.58125,3,6,37,2,1
2015-02-06 04:00:00,430.282,4,6,37,2,1
2015-02-06 05:00:00,439.90775,5,6,37,2,1
2015-02-06 06:00:00,531.58775,6,6,37,2,1
2015-02-06 07:00:00,548.34175,7,6,37,2,1
2015-02-06 08:00:00,632.74675,8,6,37,2,1
2015-02-06 09:00:00,673.2705000000001,9,6,37,2,1
2015-02-06 10:00:00,685.77025,10,6,37,2,1
2015-02-06 11:00:00,697.96925,11,6,37,2,1
2015-02-06 12:00:00,705.37925,12,6,37,2,1
2015-02-06 13:00:00,717.673,13,6,37,2,1
2015-02-06 14:00:00,703.37325,14,6,37,2,1
2015-02-06 15:00:00,694.3015,15,6,37,2,1
2015-02-06 16:00:00,688.2185000000001,16,6,37,2,1
2015-02-06 17:00:00,718.68675,17,6,37,2,1
2015-02-06 18:00:00,717.36425,18,6,37,2,1
2015-02-06 19:00:00,708.423,19,6,37,2,1
2015-02-06 20:00:00,672.8632500000001,20,6,37,2,1
2015-02-06 21:00:00,645.42075,21,6,37,2,1
2015-02-06 22:00:00,593.6595,22,6,37,2,1
2015-02-06 23:00:00,545.972,23,6,37,2,1
2015-02-07 00:00:00,508.01125,0,7,38,2,1
2015-02-07 01:00:00,462.88750000000005,1,7,38,2,1
2015-02-07 02:00:00,444.41175,2,7,38,2,1
2015-02-07 03:00:00,432.70175,3,7,38,2,1
2015-02-07 04:00:00,419.7905,4,7,38,2,1
2015-02-07 05:00:00,419.12475,5,7,38,2,1
2015-02-07 06:00:00,455.23375,6,7,38,2,1
2015-02-07 07:00:00,454.21,7,7,38,2,1
2015-02-07 08:00:00,475.264,8,7,38,2,1
2015-02-07 09:00:00,495.62875,9,7,38,2,1
2015-02-07 10:00:00,510.66724999999997,10,7,38,2,1
2015-02-07 11:00:00,557.7365,11,7,38,2,1
2015-02-07 12:00:00,555.05,12,7,38,2,1
2015-02-07 13:00:00,552.10525,13,7,38,2,1
2015-02-07 14:00:00,547.91225,14,7,38,2,1
2015-02-07 15:00:00,564.277,15,7,38,2,1
2015-02-07 16:00:00,586.16675,16,7,38,2,1
2015-02-07 17:00:00,648.901,17,7,38,2,1
2015-02-07 18:00:00,623.62125,18,7,38,2,1
2015-02-07 19:00:00,606.17875,19,7,38,2,1
2015-02-07 20:00:00,616.50775,20,7,38,2,1
2015-02-07 21:00:00,606.2045,21,7,38,2,1
2015-02-07 22:00:00,557.8389999999999,22,7,38,2,1
2015-02-07 23:00:00,526.32925,23,7,38,2,1
2015-02-08 00:00:00,519.218,0,8,39,2,1
2015-02-08 01:00:00,481.70825,1,8,39,2,1
2015-02-08 02:00:00,452.63824999999997,2,8,39,2,1
2015-02-08 03:00:00,432.84275,3,8,39,2,1
2015-02-08 04:00:00,419.804,4,8,39,2,1
2015-02-08 05:00:00,423.26975,5,8,39,2,1
2015-02-08 06:00:00,433.50225,6,8,39,2,1
2015-02-08 07:00:00,413.03625,7,8,39,2,1
2015-02-08 08:00:00,419.98,8,8,39,2,1
2015-02-08 09:00:00,431.27825,9,8,39,2,1
2015-02-08 10:00:00,442.28325,10,8,39,2,1
2015-02-08 11:00:00,469.44575,11,8,39,2,1
2015-02-08 12:00:00,474.582,12,8,39,2,1
2015-02-08 13:00:00,491.88125,13,8,39,2,1
2015-02-08 14:00:00,515.2295,14,8,39,2,1
2015-02-08 15:00:00,507.78999999999996,15,8,39,2,1
2015-02-08 16:00:00,550.73325,16,8,39,2,1
2015-02-08 17:00:00,583.1985,17,8,39,2,1
2015-02-08 18:00:00,613.9465,18,8,39,2,1
2015-02-08 19:00:00,615.83275,19,8,39,2,1
2015-02-08 20:00:00,626.18775,20,8,39,2,1
2015-02-08 21:00:00,601.54625,21,8,39,2,1
2015-02-08 22:00:00,553.6537500000001,22,8,39,2,1
2015-02-08 23:00:00,553.2365,23,8,39,2,1
2015-02-09 00:00:00,508.8405,0,9,40,2,1
2015-02-09 01:00:00,490.9895,1,9,40,2,1
2015-02-09 02:00:00,452.724,2,9,40,2,1
2015-02-09 03:00:00,441.7445,3,9,40,2,1
2015-02-09 04:00:00,428.371,4,9,40,2,1
2015-02-09 05:00:00,429.21025,5,9,40,2,1
2015-02-09 06:00:00,542.75125,6,9,40,2,1
2015-02-09 07:00:00,555.33975,7,9,40,2,1
2015-02-09 08:00:00,615.623,8,9,40,2,1
2015-02-09 09:00:00,676.5425,9,9,40,2,1
2015-02-09 10:00:00,713.0835,10,9,40,2,1
2015-02-09 11:00:00,752.4849999999999,11,9,40,2,1
2015-02-09 12:00:00,730.37475,12,9,40,2,1
2015-02-09 13:00:00,733.49325,13,9,40,2,1
2015-02-09 14:00:00,709.83375,14,9,40,2,1
2015-02-09 15:00:00,697.06575,15,9,40,2,1
2015-02-09 16:00:00,705.33725,16,9,40,2,1
2015-02-09 17:00:00,734.06825,17,9,40,2,1
2015-02-09 18:00:00,748.3505,18,9,40,2,1
2015-02-09 19:00:00,737.88375,19,9,40,2,1
2015-02-09 20:00:00,692.3199999999999,20,9,40,2,1
2015-02-09 21:00:00,674.88125,21,9,40,2,1
2015-02-09 22:00:00,627.4345,22,9,40,2,1
2015-02-09 23:00:00,542.9655,23,9,40,2,1
2015-02-10 00:00:00,520.87625,0,10,41,2,1
2015-02-10 01:00:00,470.804,1,10,41,2,1
2015-02-10 02:00:00,445.5835,2,10,41,2,1
2015-02-10 03:00:00,440.55425,3,10,41,2,1
2015-02-10 04:00:00,421.69575,4,10,41,2,1
2015-02-10 05:00:00,428.4335,5,10,41,2,1
2015-02-10 06:00:00,518.2537500000001,6,10,41,2,1
2015-02-10 07:00:00,549.3045,7,10,41,2,1
2015-02-10 08:00:00,639.64725,8,10,41,2,1
2015-02-10 09:00:00,695.3299999999999,9,10,41,2,1
2015-02-10 10:00:00,716.45625,10,10,41,2,1
2015-02-10 11:00:00,712.8232499999999,11,10,41,2,1
2015-02-10 12:00:00,694.37,12,10,41,2,1
2015-02-10 13:00:00,705.9892500000001,13,10,41,2,1
2015-02-10 14:00:00,721.1105,14,10,41,2,1
2015-02-10 15:00:00,738.74175,15,10,41,2,1
2015-02-10 16:00:00,730.06375,16,10,41,2,1
2015-02-10 17:00:00,745.68475,17,10,41,2,1
2015-02-10 18:00:00,741.7345,18,10,41,2,1
2015-02-10 19:00:00,731.45325,19,10,41,2,1
2015-02-10 20:00:00,697.072,20,10,41,2,1
