DateTime,RealPower,Hour,Day,DayYear,Month,Season
2019-03-08 03:00:00,0.70175,3,8,67,3,1
2019-03-08 04:00:00,0.7035,4,8,67,3,1
2019-03-08 05:00:00,3.39875,5,8,67,3,1
2019-03-08 06:00:00,49.33575,6,8,67,3,1
2019-03-08 07:00:00,170.65375,7,8,67,3,1
2019-03-08 08:00:00,615.08425,8,8,67,3,1
2019-03-08 09:00:00,975.5885000000001,9,8,67,3,1
2019-03-08 10:00:00,1149.7704999999999,10,8,67,3,1
2019-03-08 11:00:00,1238.77575,11,8,67,3,1
2019-03-08 12:00:00,1184.0502500000002,12,8,67,3,1
2019-03-08 13:00:00,1142.4939999999997,13,8,67,3,1
2019-03-08 14:00:00,944.3172500000001,14,8,67,3,1
2019-03-08 15:00:00,614.5282500000001,15,8,67,3,1
2019-03-08 16:00:00,261.53975,16,8,67,3,1
2019-03-08 17:00:00,28.149,17,8,67,3,1
2019-03-08 18:00:00,0.69525,18,8,67,3,1
2019-03-08 19:00:00,0.6975,19,8,67,3,1
2019-03-08 20:00:00,0.6965000000000001,20,8,67,3,1
2019-03-08 21:00:00,0.69925,21,8,67,3,1
2019-03-08 22:00:00,0.6955,22,8,67,3,1
2019-03-08 23:00:00,0.6950000000000001,23,8,67,3,1
2019-03-09 00:00:00,0.698,0,9,68,3,1
2019-03-09 01:00:00,0.70175,1,9,68,3,1
2019-03-09 02:00:00,0.6977500000000001,2,9,68,3,1
2019-03-09 03:00:00,0.7070000000000001,3,9,68,3,1
2019-03-09 04:00:00,0.7017500000000001,4,9,68,3,1
2019-03-09 05:00:00,3.883,5,9,68,3,1
2019-03-09 06:00:00,32.28925,6,9,68,3,1
2019-03-09 07:00:00,160.60575,7,9,68,3,1
2019-03-09 08:00:00,512.15125,8,9,68,3,1
2019-03-09 09:00:00,571.09775,9,9,68,3,1
2019-03-09 10:00:00,1011.8075,10,9,68,3,1
2019-03-09 11:00:00,1186.2382499999999,11,9,68,3,1
2019-03-09 12:00:00,1140.696,12,9,68,3,1
2019-03-09 13:00:00,1011.667,13,9,68,3,1
2019-03-09 14:00:00,896.63225,14,9,68,3,1
2019-03-09 15:00:00,621.79925,15,9,68,3,1
2019-03-09 16:00:00,265.543,16,9,68,3,1
2019-03-09 17:00:00,29.727249999999998,17,9,68,3,1
2019-03-09 18:00:00,0.696,18,9,68,3,1
2019-03-09 19:00:00,0.694,19,9,68,3,1
2019-03-09 20:00:00,0.6955,20,9,68,3,1
2019-03-09 21:00:00,0.6957500000000001,21,9,68,3,1
2019-03-09 22:00:00,0.69525,22,9,68,3,1
2019-03-09 23:00:00,0.6965,23,9,68,3,1
2019-03-10 00:00:00,0.69625,0,10,69,3,1
2019-03-10 01:00:00,0.5245,1,10,69,3,1
2019-03-10 02:00:00,0.177,2,10,69,3,1
2019-03-10 03:00:00,0.70225,3,10,69,3,1
2019-03-10 04:00:00,0.7072499999999999,4,10,69,3,1
2019-03-10 05:00:00,0.7075,5,10,69,3,1
2019-03-10 06:00:00,6.151,6,10,69,3,1
2019-03-10 07:00:00,45.769999999999996,7,10,69,3,1
2019-03-10 08:00:00,168.00225,8,10,69,3,1
2019-03-10 09:00:00,397.75474999999994,9,10,69,3,1
2019-03-10 10:00:00,462.81275,10,10,69,3,1
2019-03-10 11:00:00,471.30224999999996,11,10,69,3,1
2019-03-10 12:00:00,1009.2069999999999,12,10,69,3,1
2019-03-10 13:00:00,1101.23,13,10,69,3,1
2019-03-10 14:00:00,891.11575,14,10,69,3,1
2019-03-10 15:00:00,757.5277500000002,15,10,69,3,1
2019-03-10 16:00:00,601.4695,16,10,69,3,1
2019-03-10 17:00:00,261.759,17,10,69,3,1
2019-03-10 18:00:00,33.921499999999995,18,10,69,3,1
2019-03-10 19:00:00,0.7795000000000001,19,10,69,3,1
2019-03-10 20:00:00,0.69775,20,10,69,3,1
2019-03-10 21:00:00,0.6965,21,10,69,3,1
2019-03-10 22:00:00,0.6932499999999999,22,10,69,3,1
2019-03-10 23:00:00,0.6972499999999999,23,10,69,3,1
2019-03-11 00:00:00,0.69575,0,11,70,3,1
2019-03-11 01:00:00,0.7032499999999999,1,11,70,3,1
2019-03-11 02:00:00,0.7050000000000001,2,11,70,3,1
2019-03-11 03:00:00,0.70325,3,11,70,3,1
2019-03-11 04:00:00,0.69825,4,11,70,3,1
2019-03-11 05:00:00,0.70025,5,11,70,3,1
2019-03-11 06:00:00,1.0514999999999999,6,11,70,3,1
2019-03-11 07:00:00,16.058500000000002,7,11,70,3,1
2019-03-11 08:00:00,98.53725,8,11,70,3,1
2019-03-11 09:00:00,201.8835,9,11,70,3,1
2019-03-11 10:00:00,270.2215,10,11,70,3,1
2019-03-11 11:00:00,355.63525,11,11,70,3,1
2019-03-11 12:00:00,644.3744999999999,12,11,70,3,1
2019-03-11 13:00:00,437.24675,13,11,70,3,1
2019-03-11 14:00:00,330.39099999999996,14,11,70,3,1
2019-03-11 15:00:00,120.32625000000002,15,11,70,3,1
2019-03-11 16:00:00,117.63525,16,11,70,3,1
2019-03-11 17:00:00,6.843000000000001,17,11,70,3,1
2019-03-11 18:00:00,0.7425,18,11,70,3,1
2019-03-11 19:00:00,0.70075,19,11,70,3,1
2019-03-11 20:00:00,0.70125,20,11,70,3,1
2019-03-11 21:00:00,0.706,21,11,70,3,1
2019-03-11 22:00:00,0.7015,22,11,70,3,1
2019-03-11 23:00:00,0.69875,23,11,70,3,1
2019-03-12 00:00:00,0.7017500000000001,0,12,71,3,1
2019-03-12 01:00:00,0.68725,1,12,71,3,1
2019-03-12 02:00:00,0.6885,2,12,71,3,1
2019-03-12 03:00:00,0.6895,3,12,71,3,1
2019-03-12 04:00:00,0.68825,4,12,71,3,1
2019-03-12 05:00:00,0.68675,5,12,71,3,1
2019-03-12 06:00:00,1.245,6,12,71,3,1
2019-03-12 07:00:00,20.168750000000003,7,12,71,3,1
2019-03-12 08:00:00,125.79825,8,12,71,3,1
2019-03-12 09:00:00,454.00600000000003,9,12,71,3,1
2019-03-12 10:00:00,882.24975,10,12,71,3,1
2019-03-12 11:00:00,1073.7955,11,12,71,3,1
2019-03-12 12:00:00,1171.96075,12,12,71,3,1
2019-03-12 13:00:00,1176.95525,13,12,71,3,1
2019-03-12 14:00:00,1143.1457500000001,14,12,71,3,1
2019-03-12 15:00:00,935.8175,15,12,71,3,1
2019-03-12 16:00:00,603.19375,16,12,71,3,1
2019-03-12 17:00:00,277.63649999999996,17,12,71,3,1
2019-03-12 18:00:00,49.612500000000004,18,12,71,3,1
2019-03-12 19:00:00,0.7070000000000001,19,12,71,3,1
2019-03-12 20:00:00,0.70225,20,12,71,3,1
2019-03-12 21:00:00,0.701,21,12,71,3,1
2019-03-12 22:00:00,0.70025,22,12,71,3,1
2019-03-12 23:00:00,0.7012499999999999,23,12,71,3,1
2019-03-13 00:00:00,0.69225,0,13,72,3,1
2019-03-13 01:00:00,0.6892499999999999,1,13,72,3,1
2019-03-13 02:00:00,0.6932499999999999,2,13,72,3,1
2019-03-13 03:00:00,0.6950000000000001,3,13,72,3,1
2019-03-13 04:00:00,0.69475,4,13,72,3,1
2019-03-13 05:00:00,0.6897500000000001,5,13,72,3,1
2019-03-13 06:00:00,4.5607500000000005,6,13,72,3,1
2019-03-13 07:00:00,65.15975,7,13,72,3,1
2019-03-13 08:00:00,289.47325,8,13,72,3,1
2019-03-13 09:00:00,401.82300000000004,9,13,72,3,1
2019-03-13 10:00:00,851.8785,10,13,72,3,1
2019-03-13 11:00:00,870.303,11,13,72,3,1
2019-03-13 12:00:00,1006.4952499999999,12,13,72,3,1
2019-03-13 13:00:00,1224.46225,13,13,72,3,1
2019-03-13 14:00:00,1141.111,14,13,72,3,1
2019-03-13 15:00:00,939.2864999999999,15,13,72,3,1
2019-03-13 16:00:00,630.20525,16,13,72,3,1
2019-03-13 17:00:00,285.179,17,13,72,3,1
2019-03-13 18:00:00,44.105000000000004,18,13,72,3,1
2019-03-13 19:00:00,0.7880000000000001,19,13,72,3,1
2019-03-13 20:00:00,0.708,20,13,72,3,1
2019-03-13 21:00:00,0.70725,21,13,72,3,1
2019-03-13 22:00:00,0.7065,22,13,72,3,1
2019-03-13 23:00:00,0.6985,23,13,72,3,1
2019-03-14 00:00:00,0.7057500000000001,0,14,73,3,1
2019-03-14 01:00:00,0.70675,1,14,73,3,1
2019-03-14 02:00:00,0.70625,2,14,73,3,1
2019-03-14 03:00:00,0.70275,3,14,73,3,1
2019-03-14 04:00:00,0.70825,4,14,73,3,1
2019-03-14 05:00:00,0.69925,5,14,73,3,1
2019-03-14 06:00:00,4.8870000000000005,6,14,73,3,1
2019-03-14 07:00:00,76.58474999999999,7,14,73,3,1
2019-03-14 08:00:00,363.25475000000006,8,14,73,3,1
2019-03-14 09:00:00,699.12825,9,14,73,3,1
2019-03-14 10:00:00,981.6859999999999,10,14,73,3,1
2019-03-14 11:00:00,1168.3855,11,14,73,3,1
2019-03-14 12:00:00,1256.17275,12,14,73,3,1
2019-03-14 13:00:00,1222.397,13,14,73,3,1
2019-03-14 14:00:00,1162.09525,14,14,73,3,1
2019-03-14 15:00:00,963.9012500000001,15,14,73,3,1
2019-03-14 16:00:00,656.467,16,14,73,3,1
2019-03-14 17:00:00,297.294,17,14,73,3,1
2019-03-14 18:00:00,44.9935,18,14,73,3,1
2019-03-14 19:00:00,0.81625,19,14,73,3,1
2019-03-14 20:00:00,0.706,20,14,73,3,1
2019-03-14 21:00:00,0.70075,21,14,73,3,1
2019-03-14 22:00:00,0.7024999999999999,22,14,73,3,1
2019-03-14 23:00:00,0.7030000000000001,23,14,73,3,1
2019-03-15 00:00:00,0.6957500000000001,0,15,74,3,1
2019-03-15 01:00:00,0.694,1,15,74,3,1
2019-03-15 02:00:00,0.6992499999999999,2,15,74,3,1
2019-03-15 03:00:00,0.70875,3,15,74,3,1
2019-03-15 04:00:00,0.70625,4,15,74,3,1
2019-03-15 05:00:00,0.70225,5,15,74,3,1
2019-03-15 06:00:00,4.7715000000000005,6,15,74,3,1
2019-03-15 07:00:00,52.72625,7,15,74,3,1
2019-03-15 08:00:00,295.37,8,15,74,3,1
2019-03-15 09:00:00,640.2929999999999,9,15,74,3,1
2019-03-15 10:00:00,919.8315,10,15,74,3,1
2019-03-15 11:00:00,1155.5620000000001,11,15,74,3,1
2019-03-15 12:00:00,1422.6592499999997,12,15,74,3,1
2019-03-15 13:00:00,1226.3410000000001,13,15,74,3,1
2019-03-15 14:00:00,1164.11625,14,15,74,3,1
2019-03-15 15:00:00,975.5342499999999,15,15,74,3,1
2019-03-15 16:00:00,691.1465,16,15,74,3,1
2019-03-15 17:00:00,319.3835,17,15,74,3,1
2019-03-15 18:00:00,48.552,18,15,74,3,1
2019-03-15 19:00:00,0.7727499999999999,19,15,74,3,1
2019-03-15 20:00:00,0.707,20,15,74,3,1
2019-03-15 21:00:00,0.7085000000000001,21,15,74,3,1
2019-03-15 22:00:00,0.70575,22,15,74,3,1
2019-03-15 23:00:00,0.70375,23,15,74,3,1
2019-03-16 00:00:00,0.69175,0,16,75,3,1
2019-03-16 01:00:00,0.69875,1,16,75,3,1
2019-03-16 02:00:00,0.6997500000000001,2,16,75,3,1
2019-03-16 03:00:00,0.6990000000000001,3,16,75,3,1
2019-03-16 04:00:00,0.6995,4,16,75,3,1
2019-03-16 05:00:00,0.7070000000000001,5,16,75,3,1
2019-03-16 06:00:00,5.682,6,16,75,3,1
2019-03-16 07:00:00,78.51275,7,16,75,3,1
2019-03-16 08:00:00,364.803,8,16,75,3,1
2019-03-16 09:00:00,704.412,9,16,75,3,1
2019-03-16 10:00:00,982.014,10,16,75,3,1
2019-03-16 11:00:00,1146.62025,11,16,75,3,1
2019-03-16 12:00:00,1228.6015,12,16,75,3,1
2019-03-16 13:00:00,1226.60775,13,16,75,3,1
2019-03-16 14:00:00,1135.4335,14,16,75,3,1
2019-03-16 15:00:00,939.1255,15,16,75,3,1
2019-03-16 16:00:00,637.9929999999999,16,16,75,3,1
2019-03-16 17:00:00,293.11525,17,16,75,3,1
2019-03-16 18:00:00,44.1465,18,16,75,3,1
2019-03-16 19:00:00,0.7395,19,16,75,3,1
2019-03-16 20:00:00,0.6835,20,16,75,3,1
2019-03-16 21:00:00,0.6865000000000001,21,16,75,3,1
2019-03-16 22:00:00,0.6915,22,16,75,3,1
2019-03-16 23:00:00,0.69625,23,16,75,3,1
2019-03-17 00:00:00,0.6970000000000001,0,17,76,3,1
2019-03-17 01:00:00,0.6997500000000001,1,17,76,3,1
2019-03-17 02:00:00,0.706,2,17,76,3,1
2019-03-17 03:00:00,0.7052499999999999,3,17,76,3,1
2019-03-17 04:00:00,0.7015,4,17,76,3,1
2019-03-17 05:00:00,0.70825,5,17,76,3,1
2019-03-17 06:00:00,6.047,6,17,76,3,1
2019-03-17 07:00:00,81.58225,7,17,76,3,1
2019-03-17 08:00:00,360.71675,8,17,76,3,1
2019-03-17 09:00:00,700.0590000000001,9,17,76,3,1
2019-03-17 10:00:00,971.6135,10,17,76,3,1
2019-03-17 11:00:00,1137.0605,11,17,76,3,1
2019-03-17 12:00:00,1216.4255,12,17,76,3,1
2019-03-17 13:00:00,1205.1925,13,17,76,3,1
2019-03-17 14:00:00,1116.953,14,17,76,3,1
2019-03-17 15:00:00,930.75925,15,17,76,3,1
2019-03-17 16:00:00,629.2582500000001,16,17,76,3,1
2019-03-17 17:00:00,286.88775,17,17,76,3,1
2019-03-17 18:00:00,43.7575,18,17,76,3,1
2019-03-17 19:00:00,0.74525,19,17,76,3,1
2019-03-17 20:00:00,0.67425,20,17,76,3,1
2019-03-17 21:00:00,0.677,21,17,76,3,1
2019-03-17 22:00:00,0.68425,22,17,76,3,1
2019-03-17 23:00:00,0.6955,23,17,76,3,1
2019-03-18 00:00:00,0.694,0,18,77,3,1
2019-03-18 01:00:00,0.70275,1,18,77,3,1
2019-03-18 02:00:00,0.7065,2,18,77,3,1
2019-03-18 03:00:00,0.7077500000000001,3,18,77,3,1
2019-03-18 04:00:00,0.70625,4,18,77,3,1
2019-03-18 05:00:00,0.704,5,18,77,3,1
2019-03-18 06:00:00,6.0969999999999995,6,18,77,3,1
2019-03-18 07:00:00,84.4125,7,18,77,3,1
2019-03-18 08:00:00,372.538,8,18,77,3,1
2019-03-18 09:00:00,709.2429999999999,9,18,77,3,1
2019-03-18 10:00:00,987.1555,10,18,77,3,1
2019-03-18 11:00:00,1154.1475,11,18,77,3,1
2019-03-18 12:00:00,1228.4305,12,18,77,3,1
2019-03-18 13:00:00,1215.61275,13,18,77,3,1
2019-03-18 14:00:00,1118.5095000000001,14,18,77,3,1
2019-03-18 15:00:00,947.5042500000001,15,18,77,3,1
2019-03-18 16:00:00,639.217,16,18,77,3,1
2019-03-18 17:00:00,297.91075,17,18,77,3,1
2019-03-18 18:00:00,47.46325,18,18,77,3,1
2019-03-18 19:00:00,0.83875,19,18,77,3,1
2019-03-18 20:00:00,0.6815,20,18,77,3,1
2019-03-18 21:00:00,0.68,21,18,77,3,1
2019-03-18 22:00:00,0.6875,22,18,77,3,1
2019-03-18 23:00:00,0.6855,23,18,77,3,1
2019-03-19 00:00:00,0.6895,0,19,78,3,1
2019-03-19 01:00:00,0.6930000000000001,1,19,78,3,1
2019-03-19 02:00:00,0.7017500000000001,2,19,78,3,1
2019-03-19 03:00:00,0.7035,3,19,78,3,1
2019-03-19 04:00:00,0.7,4,19,78,3,1
2019-03-19 05:00:00,0.69825,5,19,78,3,1
2019-03-19 06:00:00,2.872,6,19,78,3,1
2019-03-19 07:00:00,22.8235,7,19,78,3,1
2019-03-19 08:00:00,81.3305,8,19,78,3,1
2019-03-19 09:00:00,293.9,9,19,78,3,1
2019-03-19 10:00:00,860.70775,10,19,78,3,1
2019-03-19 11:00:00,1154.9150000000002,11,19,78,3,1
2019-03-19 12:00:00,1203.17925,12,19,78,3,1
2019-03-19 13:00:00,1111.8142500000001,13,19,78,3,1
2019-03-19 14:00:00,1014.3885,14,19,78,3,1
2019-03-19 15:00:00,803.8337499999999,15,19,78,3,1
2019-03-19 16:00:00,591.9572499999999,16,19,78,3,1
2019-03-19 17:00:00,253.08375,17,19,78,3,1
2019-03-19 18:00:00,37.56325,18,19,78,3,1
2019-03-19 19:00:00,0.69975,19,19,78,3,1
2019-03-19 20:00:00,0.69125,20,19,78,3,1
2019-03-19 21:00:00,0.68925,21,19,78,3,1
2019-03-19 22:00:00,0.6900000000000001,22,19,78,3,1
2019-03-19 23:00:00,0.69325,23,19,78,3,1
2019-03-20 00:00:00,0.6895,0,20,79,3,1
2019-03-20 01:00:00,0.6950000000000001,1,20,79,3,1
2019-03-20 02:00:00,0.70175,2,20,79,3,1
2019-03-20 03:00:00,0.7050000000000001,3,20,79,3,1
2019-03-20 04:00:00,0.7035,4,20,79,3,1
2019-03-20 05:00:00,0.7017500000000001,5,20,79,3,1
2019-03-20 06:00:00,2.0475,6,20,79,3,1
2019-03-20 07:00:00,8.612250000000001,7,20,79,3,1
2019-03-20 08:00:00,46.379000000000005,8,20,79,3,1
2019-03-20 09:00:00,308.30899999999997,9,20,79,3,1
2019-03-20 10:00:00,608.6015000000001,10,20,79,3,1
2019-03-20 11:00:00,683.4075,11,20,79,3,1
2019-03-20 12:00:00,582.15825,12,20,79,3,1
2019-03-20 13:00:00,335.73175000000003,13,20,79,3,1
2019-03-20 14:00:00,357.18174999999997,14,20,79,3,1
2019-03-20 15:00:00,955.0962499999999,15,20,79,3,1
2019-03-20 16:00:00,568.06375,16,20,79,3,1
2019-03-20 17:00:00,186.074,17,20,79,3,1
2019-03-20 18:00:00,60.25024999999999,18,20,79,3,1
2019-03-20 19:00:00,2.30725,19,20,79,3,1
2019-03-20 20:00:00,0.6992499999999999,20,20,79,3,1
2019-03-20 21:00:00,0.68025,21,20,79,3,1
2019-03-20 22:00:00,0.68925,22,20,79,3,1
2019-03-20 23:00:00,0.69775,23,20,79,3,1
2019-03-21 00:00:00,0.7024999999999999,0,21,80,3,1
2019-03-21 01:00:00,0.6932499999999999,1,21,80,3,1
2019-03-21 02:00:00,0.69875,2,21,80,3,1
2019-03-21 03:00:00,0.7057500000000001,3,21,80,3,1
2019-03-21 04:00:00,0.6990000000000001,4,21,80,3,1
2019-03-21 05:00:00,0.6997500000000001,5,21,80,3,1
2019-03-21 06:00:00,5.84525,6,21,80,3,1
2019-03-21 07:00:00,52.279,7,21,80,3,1
2019-03-21 08:00:00,200.46450000000002,8,21,80,3,1
2019-03-21 09:00:00,410.6627500000001,9,21,80,3,1
2019-03-21 10:00:00,722.5554999999999,10,21,80,3,1
2019-03-21 11:00:00,1044.3795,11,21,80,3,1
2019-03-21 12:00:00,1230.63575,12,21,80,3,1
2019-03-21 13:00:00,837.94275,13,21,80,3,1
2019-03-21 14:00:00,419.61325,14,21,80,3,1
2019-03-21 15:00:00,363.8505,15,21,80,3,1
2019-03-21 16:00:00,546.71525,16,21,80,3,1
2019-03-21 17:00:00,292.0385,17,21,80,3,1
2019-03-21 18:00:00,60.68925,18,21,80,3,1
2019-03-21 19:00:00,1.73225,19,21,80,3,1
2019-03-21 20:00:00,0.68975,20,21,80,3,1
2019-03-21 21:00:00,0.69825,21,21,80,3,1
2019-03-21 22:00:00,0.6985,22,21,80,3,1
2019-03-21 23:00:00,0.6977500000000001,23,21,80,3,1
2019-03-22 00:00:00,0.69625,0,22,81,3,1
2019-03-22 01:00:00,0.6950000000000001,1,22,81,3,1
2019-03-22 02:00:00,0.6972499999999999,2,22,81,3,1
2019-03-22 03:00:00,0.70675,3,22,81,3,1
2019-03-22 04:00:00,0.7024999999999999,4,22,81,3,1
2019-03-22 05:00:00,0.6972499999999999,5,22,81,3,1
2019-03-22 06:00:00,7.058,6,22,81,3,1
2019-03-22 07:00:00,100.09525,7,22,81,3,1
2019-03-22 08:00:00,346.19175000000007,8,22,81,3,1
2019-03-22 09:00:00,656.013,9,22,81,3,1
2019-03-22 10:00:00,942.293,10,22,81,3,1
2019-03-22 11:00:00,1208.3964999999998,11,22,81,3,1
2019-03-22 12:00:00,1286.355,12,22,81,3,1
2019-03-22 13:00:00,1281.66325,13,22,81,3,1
2019-03-22 14:00:00,1186.2475000000002,14,22,81,3,1
2019-03-22 15:00:00,984.1345,15,22,81,3,1
2019-03-22 16:00:00,669.1397499999999,16,22,81,3,1
2019-03-22 17:00:00,291.0455,17,22,81,3,1
2019-03-22 18:00:00,63.29975,18,22,81,3,1
2019-03-22 19:00:00,2.5665,19,22,81,3,1
2019-03-22 20:00:00,0.7024999999999999,20,22,81,3,1
2019-03-22 21:00:00,0.69825,21,22,81,3,1
2019-03-22 22:00:00,0.6975,22,22,81,3,1
2019-03-22 23:00:00,0.70675,23,22,81,3,1
2019-03-23 00:00:00,0.6995,0,23,82,3,1
2019-03-23 01:00:00,0.70025,1,23,82,3,1
2019-03-23 02:00:00,0.69725,2,23,82,3,1
2019-03-23 03:00:00,0.70225,3,23,82,3,1
2019-03-23 04:00:00,0.69575,4,23,82,3,1
2019-03-23 05:00:00,0.6952499999999999,5,23,82,3,1
2019-03-23 06:00:00,9.2165,6,23,82,3,1
2019-03-23 07:00:00,108.75825,7,23,82,3,1
2019-03-23 08:00:00,399.82025,8,23,82,3,1
2019-03-23 09:00:00,686.1787499999999,9,23,82,3,1
2019-03-23 10:00:00,894.81575,10,23,82,3,1
2019-03-23 11:00:00,1162.54925,11,23,82,3,1
2019-03-23 12:00:00,1275.55975,12,23,82,3,1
2019-03-23 13:00:00,1228.0415,13,23,82,3,1
2019-03-23 14:00:00,1133.12075,14,23,82,3,1
2019-03-23 15:00:00,883.9137499999999,15,23,82,3,1
2019-03-23 16:00:00,606.5989999999999,16,23,82,3,1
2019-03-23 17:00:00,331.41975,17,23,82,3,1
2019-03-23 18:00:00,72.08099999999999,18,23,82,3,1
2019-03-23 19:00:00,1.7444999999999997,19,23,82,3,1
2019-03-23 20:00:00,0.68875,20,23,82,3,1
2019-03-23 21:00:00,0.694,21,23,82,3,1
2019-03-23 22:00:00,0.7,22,23,82,3,1
2019-03-23 23:00:00,0.6990000000000001,23,23,82,3,1
2019-03-24 00:00:00,0.69775,0,24,83,3,1
2019-03-24 01:00:00,0.69425,1,24,83,3,1
2019-03-24 02:00:00,0.69975,2,24,83,3,1
2019-03-24 03:00:00,0.6985,3,24,83,3,1
2019-03-24 04:00:00,0.7015,4,24,83,3,1
2019-03-24 05:00:00,0.70925,5,24,83,3,1
2019-03-24 06:00:00,9.546,6,24,83,3,1
2019-03-24 07:00:00,94.07124999999999,7,24,83,3,1
2019-03-24 08:00:00,295.015,8,24,83,3,1
2019-03-24 09:00:00,427.35575,9,24,83,3,1
2019-03-24 10:00:00,783.18975,10,24,83,3,1
2019-03-24 11:00:00,1160.5752499999999,11,24,83,3,1
2019-03-24 12:00:00,1279.23225,12,24,83,3,1
2019-03-24 13:00:00,1260.9524999999999,13,24,83,3,1
2019-03-24 14:00:00,1157.28575,14,24,83,3,1
2019-03-24 15:00:00,956.46325,15,24,83,3,1
2019-03-24 16:00:00,648.76725,16,24,83,3,1
2019-03-24 17:00:00,312.59325,17,24,83,3,1
2019-03-24 18:00:00,59.002500000000005,18,24,83,3,1
2019-03-24 19:00:00,1.33725,19,24,83,3,1
2019-03-24 20:00:00,0.69275,20,24,83,3,1
2019-03-24 21:00:00,0.69725,21,24,83,3,1
2019-03-24 22:00:00,0.69875,22,24,83,3,1
2019-03-24 23:00:00,0.7024999999999999,23,24,83,3,1
2019-03-25 00:00:00,0.7012499999999999,0,25,84,3,1
2019-03-25 01:00:00,0.7032499999999999,1,25,84,3,1
2019-03-25 02:00:00,0.7115,2,25,84,3,1
2019-03-25 03:00:00,0.70675,3,25,84,3,1
2019-03-25 04:00:00,0.7010000000000001,4,25,84,3,1
2019-03-25 05:00:00,0.71575,5,25,84,3,1
2019-03-25 06:00:00,10.1475,6,25,84,3,1
2019-03-25 07:00:00,79.62075000000002,7,25,84,3,1
2019-03-25 08:00:00,339.04,8,25,84,3,1
2019-03-25 09:00:00,668.9309999999999,9,25,84,3,1
2019-03-25 10:00:00,948.0245,10,25,84,3,1
2019-03-25 11:00:00,1123.562,11,25,84,3,1
2019-03-25 12:00:00,1259.62325,12,25,84,3,1
2019-03-25 13:00:00,1275.90625,13,25,84,3,1
2019-03-25 14:00:00,1184.36025,14,25,84,3,1
2019-03-25 15:00:00,962.23925,15,25,84,3,1
2019-03-25 16:00:00,604.20825,16,25,84,3,1
2019-03-25 17:00:00,339.28575,17,25,84,3,1
2019-03-25 18:00:00,54.7555,18,25,84,3,1
2019-03-25 19:00:00,0.79725,19,25,84,3,1
2019-03-25 20:00:00,0.6857500000000001,20,25,84,3,1
2019-03-25 21:00:00,0.6837500000000001,21,25,84,3,1
2019-03-25 22:00:00,0.69125,22,25,84,3,1
2019-03-25 23:00:00,0.69975,23,25,84,3,1
2019-03-26 00:00:00,0.69275,0,26,85,3,1
2019-03-26 01:00:00,0.69575,1,26,85,3,1
2019-03-26 02:00:00,0.6955,2,26,85,3,1
2019-03-26 03:00:00,0.70475,3,26,85,3,1
2019-03-26 04:00:00,0.7005,4,26,85,3,1
2019-03-26 05:00:00,0.70425,5,26,85,3,1
2019-03-26 06:00:00,4.1295,6,26,85,3,1
2019-03-26 07:00:00,66.173,7,26,85,3,1
2019-03-26 08:00:00,283.80875000000003,8,26,85,3,1
2019-03-26 09:00:00,451.79125,9,26,85,3,1
2019-03-26 10:00:00,583.4704999999999,10,26,85,3,1
2019-03-26 11:00:00,720.3165,11,26,85,3,1
2019-03-26 12:00:00,1097.3690000000001,12,26,85,3,1
2019-03-26 13:00:00,1115.9187499999998,13,26,85,3,1
2019-03-26 14:00:00,998.41625,14,26,85,3,1
2019-03-26 15:00:00,877.1867500000001,15,26,85,3,1
2019-03-26 16:00:00,562.49725,16,26,85,3,1
2019-03-26 17:00:00,290.52500000000003,17,26,85,3,1
2019-03-26 18:00:00,73.8765,18,26,85,3,1
2019-03-26 19:00:00,1.9135000000000002,19,26,85,3,1
2019-03-26 20:00:00,0.7005,20,26,85,3,1
2019-03-26 21:00:00,0.6945,21,26,85,3,1
2019-03-26 22:00:00,0.694,22,26,85,3,1
2019-03-26 23:00:00,0.69725,23,26,85,3,1
2019-03-27 00:00:00,0.6965,0,27,86,3,1
2019-03-27 01:00:00,0.7025,1,27,86,3,1
2019-03-27 02:00:00,0.7050000000000001,2,27,86,3,1
2019-03-27 03:00:00,0.70225,3,27,86,3,1
2019-03-27 04:00:00,0.7055,4,27,86,3,1
2019-03-27 05:00:00,0.70475,5,27,86,3,1
2019-03-27 06:00:00,2.4570000000000003,6,27,86,3,1
2019-03-27 07:00:00,45.18075,7,27,86,3,1
2019-03-27 08:00:00,363.7885,8,27,86,3,1
2019-03-27 09:00:00,482.93999999999994,9,27,86,3,1
2019-03-27 10:00:00,732.90175,10,27,86,3,1
2019-03-27 11:00:00,819.8824999999999,11,27,86,3,1
2019-03-27 12:00:00,848.4490000000001,12,27,86,3,1
2019-03-27 13:00:00,1224.9892499999999,13,27,86,3,1
2019-03-27 14:00:00,1175.63275,14,27,86,3,1
2019-03-27 15:00:00,1016.9445000000001,15,27,86,3,1
2019-03-27 16:00:00,644.53975,16,27,86,3,1
2019-03-27 17:00:00,336.40100000000007,17,27,86,3,1
2019-03-27 18:00:00,71.51825,18,27,86,3,1
2019-03-27 19:00:00,1.2075,19,27,86,3,1
2019-03-27 20:00:00,0.6970000000000001,20,27,86,3,1
2019-03-27 21:00:00,0.6997500000000001,21,27,86,3,1
2019-03-27 22:00:00,0.704,22,27,86,3,1
2019-03-27 23:00:00,0.70425,23,27,86,3,1
2019-03-28 00:00:00,0.70475,0,28,87,3,1
2019-03-28 01:00:00,0.702,1,28,87,3,1
